[GIN] 2026/06/19 - 19:09:02 | 200 |       17.32ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:02 | 200 |     19.7381ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:02 | 200 |     14.7275ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:02 | 200 |       15.09ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:02 | 200 |     15.9003ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:02 | 200 |     18.9342ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:02 | 200 |     16.6699ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:04 | 200 |     16.9946ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:04 | 200 |      24.725ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:07 | 200 |     33.3785ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:07 | 200 |     30.8953ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:07 | 200 |     43.6762ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:07 | 200 |     38.6417ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:07 | 200 |     40.4504ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:07 | 200 |     37.0481ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:07 | 200 |     40.9262ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:08 | 200 |     38.8522ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:08 | 200 |     39.6558ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:08 | 200 |     38.3408ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:08 | 200 |     41.0661ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:08 | 200 |     37.9727ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:08 | 200 |     39.9542ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:08 | 200 |     41.0606ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:08 | 200 |     38.8811ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:08 | 200 |     38.2726ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:08 | 200 |     40.4474ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:08 | 200 |     36.1787ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:08 | 200 |     38.1665ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:50 | 200 |     38.5487ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:50 | 200 |     39.1787ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:50 | 200 |     29.7613ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:50 | 200 |     39.9981ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:50 | 200 |     41.7164ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:50 | 200 |     37.8361ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:50 | 200 |      39.733ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:50 | 200 |     40.6645ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:51 | 200 |     39.6086ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:51 | 200 |     38.5794ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:51 | 200 |     38.3991ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:51 | 200 |     40.9617ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:51 | 200 |     40.1583ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:51 | 200 |      41.068ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:51 | 200 |     40.0598ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:51 | 200 |     41.5587ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:51 | 200 |     41.4149ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:51 | 200 |      42.686ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:51 | 200 |     39.5165ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:51 | 200 |     42.9309ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:51 | 200 |     39.4276ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:51 | 200 |     41.8547ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:51 | 200 |     37.3815ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:51 | 200 |     27.3548ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:51 | 200 |     38.8897ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:51 | 200 |      39.992ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:51 | 200 |     40.7154ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:51 | 200 |     39.1513ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:51 | 200 |     39.4922ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:52 | 200 |     38.9663ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:52 | 200 |     31.2355ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:52 | 200 |      36.575ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:52 | 200 |     41.8427ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:52 | 200 |     37.6099ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:52 | 200 |     40.0072ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:52 | 200 |     39.0493ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:52 | 200 |     37.9362ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:52 | 200 |     37.6038ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:52 | 200 |     39.9327ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:09:52 | 200 |     36.3503ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:09 | 200 |     35.6571ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:09 | 200 |     39.8838ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:09 | 200 |     30.1142ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:09 | 200 |     36.2584ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:09 | 200 |     39.5401ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:09 | 200 |     38.8159ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:09 | 200 |     39.0282ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:09 | 200 |     40.7789ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:09 | 200 |     39.3693ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:09 | 200 |     36.8608ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:09 | 200 |     40.0258ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:09 | 200 |     37.2338ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:09 | 200 |     38.7875ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:09 | 200 |      36.443ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:10 | 200 |     41.5557ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:10 | 200 |      38.917ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:10 | 200 |     39.0545ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:10 | 200 |     36.5528ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:10 | 200 |     36.0867ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:10 | 200 |     39.9478ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:10 | 200 |     39.0577ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:10 | 200 |     40.0566ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:10 | 200 |     39.5848ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:10 | 200 |     40.4886ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:10 | 200 |      40.286ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:10 | 200 |     38.7583ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:10 | 200 |     39.3101ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:10 | 200 |     38.4534ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:10 | 200 |      37.767ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:10 | 200 |     36.9302ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:10 | 200 |     28.8949ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:10 | 200 |     40.2303ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:10 | 200 |     29.0342ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:10 | 200 |     29.4103ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:10 | 200 |       37.94ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:11 | 200 |      39.048ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:11 | 200 |     38.5518ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:11 | 200 |     38.6837ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:11 | 200 |     41.3781ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:11 | 200 |     38.1061ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:45 | 200 |     14.9819ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:10:48 | 200 |     16.1649ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:27 | 200 |     64.8251ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:43 | 200 |        17.9ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:43 | 200 |       36.02ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:45 | 200 |     29.8799ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:47 | 200 |     16.5399ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:48 | 200 |     21.1582ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:49 | 200 |     17.4647ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:49 | 200 |     15.0482ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:49 | 200 |     17.0435ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:49 | 200 |     19.2652ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:49 | 200 |     16.4824ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:49 | 200 |     15.0167ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:49 | 200 |     16.0835ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:49 | 200 |     16.5825ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:49 | 200 |     15.5283ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:49 | 200 |     17.0633ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:49 | 200 |     17.1441ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:49 | 200 |     15.5867ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:49 | 200 |     16.5074ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:49 | 200 |     16.0438ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:52 | 200 |     16.4508ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:52 | 200 |     23.2414ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:54 | 200 |     28.8361ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:54 | 200 |     35.4608ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:55 | 200 |     40.6451ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:55 | 200 |     39.7369ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:55 | 200 |     39.1672ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:55 | 200 |     40.1293ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:55 | 200 |     39.7814ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:55 | 200 |      38.579ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:55 | 200 |     38.9572ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:55 | 200 |     37.8836ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:55 | 200 |     38.6681ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:55 | 200 |     40.1741ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:55 | 200 |     39.3154ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:55 | 200 |       37.78ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:55 | 200 |     39.4625ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:56 | 200 |     38.3644ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:56 | 200 |     40.2098ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:56 | 200 |     39.0425ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:11:56 | 200 |     42.3064ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:34 | 200 |     32.9035ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:34 | 200 |     39.4578ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:34 | 200 |     36.8105ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:34 | 200 |     39.3458ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:34 | 200 |     38.1078ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:34 | 200 |     40.4152ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:34 | 200 |     36.8835ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:34 | 200 |     39.3718ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:34 | 200 |     41.4171ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:34 | 200 |     36.3616ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:34 | 200 |     39.5062ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:34 | 200 |     38.9722ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:35 | 200 |     39.9827ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:35 | 200 |     39.4488ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:35 | 200 |     38.1719ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:35 | 200 |     42.1567ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:35 | 200 |      38.042ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:35 | 200 |      40.148ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:35 | 200 |     39.7348ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:35 | 200 |     41.7172ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:35 | 200 |     41.7087ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:35 | 200 |     40.1403ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:35 | 200 |     37.2081ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:35 | 200 |     39.3735ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:35 | 200 |     38.5427ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:35 | 200 |     39.1769ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:35 | 200 |     38.9552ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:35 | 200 |     39.6161ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:35 | 200 |     37.3806ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:35 | 200 |     39.9339ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:35 | 200 |     40.0376ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:35 | 200 |     44.2508ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:36 | 200 |     43.9549ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:36 | 200 |     44.0066ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:36 | 200 |     42.0762ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:36 | 200 |     41.9653ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:36 | 200 |     47.3694ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:36 | 200 |     37.4779ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:36 | 200 |     42.8816ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:36 | 200 |     39.3435ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:53 | 200 |     38.4911ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:53 | 200 |     40.8843ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:53 | 200 |     39.1446ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:53 | 200 |      40.757ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:53 | 200 |     37.1789ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:53 | 200 |     42.4964ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:53 | 200 |       40.75ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:53 | 200 |     38.3983ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:53 | 200 |     39.3797ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:53 | 200 |     40.8386ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:53 | 200 |     38.8235ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:53 | 200 |     39.3587ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:53 | 200 |     40.4947ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:54 | 200 |     40.3775ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:54 | 200 |     37.9011ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:54 | 200 |      37.409ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:54 | 200 |     43.1586ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:54 | 200 |     41.9697ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:54 | 200 |     45.7448ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:54 | 200 |     31.1335ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:54 | 200 |     41.4208ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:54 | 200 |     40.5062ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:54 | 200 |      40.576ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:54 | 200 |     38.8296ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:54 | 200 |     28.1902ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:54 | 200 |     36.9146ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:54 | 200 |     41.1549ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:54 | 200 |     40.6516ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:54 | 200 |     37.6034ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:54 | 200 |     27.2403ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:54 | 200 |     40.0393ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:54 | 200 |     36.4128ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:54 | 200 |     39.9719ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:54 | 200 |     37.4377ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:55 | 200 |     38.3362ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:55 | 200 |      46.549ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:55 | 200 |     36.9869ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:55 | 200 |     41.6173ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:55 | 200 |     38.6147ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:12:55 | 200 |     41.2953ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:15:48 | 200 |     17.6231ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:15:50 | 200 |     14.9474ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:13 | 200 |     59.7311ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:29 | 200 |     39.2228ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:29 | 200 |     17.5596ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:31 | 200 |     28.3557ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:33 | 200 |      15.521ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:34 | 200 |     23.9304ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:35 | 200 |     16.0179ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:35 | 200 |     17.0617ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:35 | 200 |     17.6209ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:35 | 200 |      15.515ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:35 | 200 |      15.542ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:35 | 200 |     16.3067ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:35 | 200 |     14.5138ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:35 | 200 |     15.4933ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:35 | 200 |     15.4916ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:35 | 200 |     15.5055ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:35 | 200 |     15.4795ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:35 | 200 |     14.9434ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:35 | 200 |     14.9745ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:35 | 200 |     15.9304ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:38 | 200 |     24.8883ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/19 - 19:16:38 | 200 |     15.5309ms |       127.0.0.1 | POST     "/api/embed"
